what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r36x201109270333,"org.eclipse.wb.discovery.ui",1319518590189
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1319518591984
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518592768
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1319518593502
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1319518602463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518603108
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1319518603395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518608126
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1319518614043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518624411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518629932
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518634094
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1319518634386
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518634487
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518634560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518645886
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518645927
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518645928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518652087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518698873
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518699031
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518699358
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518699434
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518699467
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518703570
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518711148
started,bundle,com.google.gdt.eclipse.designer.wizards,2.4.2.r36x201110181249,"com.google.gdt.eclipse.designer.wizards",1319518712308
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1319518712498
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1319518721046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518724686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518728623
error,log,,,"The project description file (.project) for 'Chapter_2_Fragments' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1319518732524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518732894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518735499
error,log,,,"The project description file (.project) for 'Chapter_2_Fragments' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1319518737123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518737492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518738951
error,log,,,"The project description file (.project) for 'DoublyLinkedList' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1319518740576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518740925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518754401
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1319518759945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518760392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518760529
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518760761
error,log,,,"The project description file (.project) for 'Chapter_2_Fragments' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1319518766532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518766924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518773468
error,log,,,"The project description file (.project) for 'pg1' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1319518775488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518775820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518782550
error,log,,,"The project description file (.project) for 'pg1' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1319518785023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518785347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518820965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518829517
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1319518861032
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1319518861086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319518861086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518861100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518864402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518874941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518877816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1319518890547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518890586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518895298
error,log,,,"Could not write metadata for '/RecursiveRuler'.",1319518933906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518934071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518934314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319518942190
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319518956451
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319518956482
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518958736
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319518961505
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518967079
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518983558
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518983716
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518985636
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518985831
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518985850
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319518987048
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518987072
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319518990493
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319518998228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519003056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519027479
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519031093
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519035038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519039959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319519062652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519062706
error,log,,,"The project description file (.project) for 'DoublyLinkedList' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1319519063947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519064291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519140917
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519142983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319519160933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519160957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519182196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319519223457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519223493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519232201
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1319519238395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319519238396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519238413
error,log,,,"Could not write metadata for '/RecursiveRuler'.",1319519238507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519238573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519243198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519250834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519259010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519260424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519262037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519264504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319519265495
error,log,,,"Could not write metadata for '/RecursiveRuler'.",1319519279026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519284587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519291404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519293817
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519299347
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519300978
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519305442
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519306633
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519309188
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519318546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519323211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519343981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519345655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319519348646
error,log,,,"Could not write metadata for '/RecursiveRuler'.",1319519357949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519358466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519368152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519370170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519370457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519371945
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519377445
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519380696
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519384226
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519385376
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519390291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519390372
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519390397
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519400112
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519400197
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519400215
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1319519400521
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519414253
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519414332
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519414353
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519428760
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519428820
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519428839
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519432989
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519432992
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519434313
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519434871
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519435830
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519435830
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519437174
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519437174
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519442322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519452461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519457430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519458533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1319519459552
error,log,,,"Could not write metadata for '/RecursiveRuler'.",1319519468504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519468866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519477867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519479563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519479845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319519481966
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519483216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519483287
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519483310
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519487848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519487890
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519487891
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519493386
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519494576
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519494658
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519494676
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519504242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519504316
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519504333
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519508843
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1319519512246
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519514629
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519514664
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519514664
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319519517198
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519519037
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519520759
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1319519520759
